service,listing_index,listing_id,listing_name,listing_address,listing_city_slug,listing_area_slug,listing_business_slug,platform_name,platform_address,platform_city,url,score,name_score,slug_score,address_score,exact_slug_match,second_best_score,gap_to_second,auto_updated,reason
firsttable,3100,cf3f501f-664d-4f79-8742-0e7f268eac37,Press,"111 Victoria Street, Bristol, BS1 6AX",bristol,redcliffe,press,PizzaExpress,Harbourside,bristol,https://www.firsttable.co.uk/bristol/harbourside/pizza-express-bristol-harbourside,64.21,58.82,58.82,26.09,False,,999.0,False,needs review
firsttable,3733,f9c03f48-ad96-41fc-a60e-0cbeeccaceec,Hudds Hill Road Corner Store,"38 Hudds Hill Road, Bristol, BS5 7QQ",bristol,speedwell,hudds-hill-road-corner-store,Mangosteen Cotham Hill,Cotham Hill,bristol,https://www.firsttable.co.uk/bristol/cotham-hill/mangosteen,64.2,52.0,40.0,53.33,False,,999.0,False,needs review
firsttable,1094,4a06fea0-009a-4c02-bd9f-67d946c64a10,Chan's,"205 Wellington Hill West, Bristol, BS9 4QL",bristol,henleaze,chans,Pocha,Clifton,bristol,https://www.firsttable.co.uk/bristol/clifton/pocha,64.19,54.55,60.0,21.28,False,62.53,1.66,False,needs review
firsttable,3441,e598dc38-cf8a-4a06-800c-d823a05e8db4,Co-op Food,"12 Straits Parade, Bristol, BS16 2LE",bristol,fishponds,co-op-food,"Gloucester Road breakfast deals
Book a First Table for breakfast and get 50% off the food bill",Gloucester Road,bristol,https://www.firsttable.co.uk/bristol/gloucester-road/breakfast,64.18,57.14,12.77,32.65,False,64.18,0.0,False,needs review
firsttable,1950,81004ddb-dcd9-4a92-9837-eda2369ba022,The Fish Shop,"183 Gloucester Road, Bristol, BS7 8BG",bristol,bishopston,the-fish-shop,The Ox Bristol,Central,bristol,https://www.firsttable.co.uk/bristol/central/the-ox,64.13,59.26,22.22,23.81,False,63.57,0.56,False,needs review
firsttable,268,10fb76ac-1bf1-4dac-bdaf-30690b99b3d8,Anna,"7a Boyces Avenue, Bristol, BS8 4AA",bristol,clifton,anna,Dangun,Central,bristol,https://www.firsttable.co.uk/bristol/central/dangun,64.08,60.0,60.0,20.51,False,,999.0,False,needs review
firsttable,1510,650918f3-29b3-4c8e-9ed5-8cba785f037d,pamperbanana,"99 Henleaze Road, Bristol, BS9 4JP",bristol,henleaze,pamperbanana,Bambalan,Central,bristol,https://www.firsttable.co.uk/bristol/central/bambalan,64.08,60.0,60.0,20.51,False,,999.0,False,needs review
firsttable,3487,e835d479-8ba2-45cc-8e63-9e6ac644e4be,The Botanist,"20a Berkeley Square, Bristol, BS8 1HP",bristol,clifton,the-botanist,The Ox Bristol,Central,bristol,https://www.firsttable.co.uk/bristol/central/the-ox,64.07,61.54,30.77,14.29,False,62.14,1.93,False,needs review
firsttable,3758,fb2cbd46-b084-4395-960a-a3b4bef477e0,Parsons,"203 Avonmouth Road, Bristol, BS11 9EG",bristol,avonmouth,parsons,Browns,Clifton,bristol,https://www.firsttable.co.uk/bristol/clifton/browns,64.07,61.54,61.54,14.29,False,60.49,3.58,False,needs review
firsttable,165,0a062284-abad-451c-8363-fae542752fec,The Social,"130-132 Cheltenham Road, Bristol, BS6 5RW",bristol,montpelier,the-social,The Malago,Southville,bristol,https://www.firsttable.co.uk/bristol/southville/the-malago,64.06,60.0,30.0,20.41,False,63.26,0.8,False,needs review
firsttable,761,33c138cc-f16e-413f-a481-2a80bf09b734,the plasshouse,"High Street, Bristol, BS9 3DU",bristol,westbury-on-trym,the-plasshouse,The Malago,Southville,bristol,https://www.firsttable.co.uk/bristol/southville/the-malago,64.05,58.33,33.33,27.03,False,62.87,1.18,False,needs review
firsttable,31,0205220a-0a83-4345-80a1-e4ce3e08ed8a,The George & Dragon,"140a Church Road, Bristol, BS5 9HN",bristol,redfield,the-george-dragon,The Coconut Tree,Gloucester Road,bristol,https://www.firsttable.co.uk/bristol/gloucester-road/the-coconut-tree-gloucester-road,64.04,54.55,30.3,42.11,False,,999.0,False,needs review
firsttable,469,1f95afdf-6b6e-4b7f-95ae-ebba4f795f8a,M&M Kebabs & Pizza,"137 Crow Lane, Bristol, BS10 7DS",bristol,henbury,m-m-kebabs-pizza,GiGi's Pizza,Old Market,bristol,https://www.firsttable.co.uk/bristol/old-market/gigis-pizza,64.04,58.82,42.86,25.0,False,,999.0,False,needs review
firsttable,473,2017ebf7-c224-439e-b84e-6c1af7d3b8fd,Spar,"2 Frome Valley Road, Bristol, BS16 1HD",bristol,stapleton,spar,Palomar,Gloucester Road,bristol,https://www.firsttable.co.uk/bristol/gloucester-road/palomar,64.04,54.55,54.55,42.11,False,,999.0,False,needs review
firsttable,1078,4912e9c4-a74d-41fd-b66a-1828e16fd334,Spar,"180 Avonvale Road, Bristol, BS5 9SX",bristol,redfield,spar,Palomar,Gloucester Road,bristol,https://www.firsttable.co.uk/bristol/gloucester-road/palomar,64.04,54.55,54.55,42.11,False,,999.0,False,needs review
firsttable,1299,56474d5d-d4ea-41bb-9533-93cfd19d04df,Spar,"Mina Road, Bristol, BS2 9XW",bristol,baptist-mills,spar,Palomar,Gloucester Road,bristol,https://www.firsttable.co.uk/bristol/gloucester-road/palomar,64.04,54.55,54.55,42.11,False,,999.0,False,needs review
firsttable,1333,5889733d-a4a5-4a4d-bcea-4eaa8f282d94,The Farm,"The Farm Pub Hopetoun Road, Bristol, BS2 9YL",bristol,saint-werburghs,the-farm,The Coconut Tree,Gloucester Road,bristol,https://www.firsttable.co.uk/bristol/gloucester-road/the-coconut-tree-gloucester-road,64.04,54.55,33.33,42.11,False,64.04,0.0,False,needs review
firsttable,1518,655eb359-0a40-423b-8048-d69fcdde1a15,The Spot,"122 Cheltenham Road, Bristol, BS6 5RW",bristol,montpelier,the-spot,The Coconut Tree,Gloucester Road,bristol,https://www.firsttable.co.uk/bristol/gloucester-road/the-coconut-tree-gloucester-road,64.04,54.55,33.33,42.11,False,64.04,0.0,False,needs review
firsttable,1579,68b2e92d-9bf6-4deb-9328-c4eb620927af,The Rising Sun,"21 Ashton Road, Bristol, BS3 2EA, GB",bristol,ashton-gate,the-rising-sun,The Bear & Swan,Chew Magna,bristol,https://www.firsttable.co.uk/bristol/chew-magna/the-bear-and-swan,64.04,59.26,27.59,23.26,False,63.04,1.0,False,needs review
firsttable,2009,84a324dc-f466-4446-addf-aa5aef7f5110,The Rising Sun,"Alfred Road, Bristol, BS3 4LE",bristol,windmill-hill,the-rising-sun,The Saigon Kitchen,Redland,bristol,https://www.firsttable.co.uk/bristol/redland/the-saigon-kitchen,64.04,56.25,43.75,35.29,False,63.8,0.24,False,needs review
firsttable,2111,8b694387-13c5-41e7-9940-392aeaa0d064,cohesion,"289 Church Road, Bristol",bristol,whitehall,cohesion,Chi,Gloucester Road,bristol,https://www.firsttable.co.uk/bristol/gloucester-road/chi,64.04,54.55,54.55,42.11,False,61.31,2.73,False,needs review
firsttable,2269,950fe03f-84c7-480a-8ae6-71f57e8ac532,Spar,"68 Greenbank Road, Bristol, BS5 6HE",bristol,easton,spar,Palomar,Gloucester Road,bristol,https://www.firsttable.co.uk/bristol/gloucester-road/palomar,64.04,54.55,54.55,42.11,False,,999.0,False,needs review
firsttable,2730,b5a2baf9-2902-4e88-996b-e28333b36f74,Spar,"181b Hotwell Road, Bristol, BS8 4SA",bristol,hotwells,spar,Palomar,Gloucester Road,bristol,https://www.firsttable.co.uk/bristol/gloucester-road/palomar,64.04,54.55,54.55,42.11,False,,999.0,False,needs review
firsttable,3195,d65defde-de4c-4e5f-b29a-5095fbad9726,Simply Pizza,"179 Crow Lane, Bristol, BS10 7DR",bristol,henbury,simply-pizza,GiGi's Pizza,Old Market,bristol,https://www.firsttable.co.uk/bristol/old-market/gigis-pizza,64.04,58.82,50.0,25.0,False,,999.0,False,needs review
firsttable,3275,dae036ec-5aa1-41e3-b8d8-2d891046a70f,Spar,"82-84 Bedminster Road, Bristol, BS3 5NP",bristol,bedminster,spar,Palomar,Gloucester Road,bristol,https://www.firsttable.co.uk/bristol/gloucester-road/palomar,64.04,54.55,54.55,42.11,False,,999.0,False,needs review
firsttable,3278,db21c2c7-7ad3-483a-ac2a-2a3641caa66f,The Star,"539 Fishponds Road, Bristol, BS16 3AF",bristol,mayfield-park,the-star,The Coconut Tree,Gloucester Road,bristol,https://www.firsttable.co.uk/bristol/gloucester-road/the-coconut-tree-gloucester-road,64.04,54.55,41.67,42.11,False,64.04,0.0,False,needs review
firsttable,3753,fae773da-a51e-4bea-9a72-396e015a2fcd,M&M Kebab & Pizza,"1 Marsh Street, Bristol, BS1 1RT",bristol,city-centre,m-m-kebab-pizza,GiGi's Pizza,Old Market,bristol,https://www.firsttable.co.uk/bristol/old-market/gigis-pizza,64.04,58.82,37.04,25.0,False,60.65,3.39,False,needs review
firsttable,149,08c5a6b7-d7fd-4832-93a8-0a62d302192b,The Practice Rooms,"39 Cotham Hill, Bristol, BS6 6JY",bristol,cotham,the-practice-rooms,Mangosteen Cotham Hill,Cotham Hill,bristol,https://www.firsttable.co.uk/bristol/cotham-hill/mangosteen,64.0,40.0,30.0,100.0,False,62.22,1.78,False,needs review
firsttable,670,2e102a84-d069-4cd3-8efc-43c06b23f272,LIT,11 Kings Road,bristol,hotwells,lit,Clifton,Clifton,bristol,https://www.firsttable.co.uk/bristol/clifton/breakfast,64.0,60.0,60.0,20.0,False,,999.0,False,needs review
firsttable,956,40784512-6c91-4490-9c21-65f7cac1e873,Avon Spice,"98 Gloucester Road, Bristol, BS11 9AQ",bristol,avonmouth,avon-spice,Mangosteen,Gloucester Road,bristol,https://www.firsttable.co.uk/bristol/gloucester-road/mangosteen-gloucester-road,64.0,40.0,40.0,100.0,False,,999.0,False,needs review
firsttable,1159,4da4aa35-2629-4f49-8268-d7e5be105d60,Ramen Ya,"61 Gloucester Road, Bristol, BS7 8AD",bristol,bishopston,ramen-ya,Palomar,Gloucester Road,bristol,https://www.firsttable.co.uk/bristol/gloucester-road/palomar,64.0,40.0,40.0,100.0,False,62.5,1.5,False,needs review
firsttable,1240,52e92180-2c4d-47c5-9ad3-f205a23d02d2,Indian Junction,"429 Gloucester Road, Bristol, BS7 8TZ",bristol,horfield,indian-junction,Dosa Queen,Gloucester Road,bristol,https://www.firsttable.co.uk/bristol/gloucester-road/dosa-queen,64.0,40.0,32.0,100.0,False,,999.0,False,needs review
firsttable,1241,52ede396-fb19-437a-81dd-42e414b248a2,Only Green,"87 Stokes Croft, Bristol, BS1 3RD",bristol,stokes-croft,only-green,Caribbean Croft,Stokes Croft,bristol,https://www.firsttable.co.uk/bristol/stokes-croft/caribbean-croft,64.0,40.0,24.0,100.0,False,,999.0,False,needs review
firsttable,1538,665d0c62-21d3-4b4a-872f-ac4ca9087a24,Comfort's,"340 Gloucester Road, Bristol, BS7 8TJ",bristol,ashley-down,comforts,Palomar,Gloucester Road,bristol,https://www.firsttable.co.uk/bristol/gloucester-road/palomar,64.0,37.5,40.0,100.0,False,64.0,0.0,False,needs review
firsttable,1598,6a565d35-2cbd-443b-9e43-8fa268638d77,Beast Butchers,"153A Gloucester Road, Bristol, BS7 8BA",bristol,bishopston,beast-butchers,The Coconut Tree,Gloucester Road,bristol,https://www.firsttable.co.uk/bristol/gloucester-road/the-coconut-tree-gloucester-road,64.0,40.0,33.33,100.0,False,63.16,0.84,False,needs review
firsttable,1727,72b3b3f0-707c-4546-8efa-653a9782a32c,Little Waitrose & Partners,"1-3 Gloucester Road, Bristol, BS7 8AA",bristol,montpelier,little-waitrose-partners,The Coconut Tree,Gloucester Road,bristol,https://www.firsttable.co.uk/bristol/gloucester-road/the-coconut-tree-gloucester-road,64.0,40.0,35.0,100.0,False,,999.0,False,needs review
firsttable,1851,7a26c9ba-69b9-4ee5-ae4e-7ee0169fb8af,Nail Perfection,284 Gloucester Road,bristol,ashley-down,nail-perfection,Dosa Queen,Gloucester Road,bristol,https://www.firsttable.co.uk/bristol/gloucester-road/dosa-queen,64.0,40.0,32.0,100.0,False,,999.0,False,needs review
firsttable,2032,85da8b7e-9939-42ab-9af0-a6d5b88e1279,Avonmouth Paint Supplies,"6 Gloucester Road, Bristol, BS11 9AA",bristol,avonmouth,avonmouth-paint-supplies,The Coconut Tree,Gloucester Road,bristol,https://www.firsttable.co.uk/bristol/gloucester-road/the-coconut-tree-gloucester-road,64.0,40.0,35.0,100.0,False,,999.0,False,needs review
firsttable,2485,a370337c-bdff-4a4b-b39b-b0aaa6e96b1e,The Family Practice,"116 Gloucester Road, Bristol, BS7 8NL",bristol,bishopston,the-family-practice,The Coconut Tree,Gloucester Road,bristol,https://www.firsttable.co.uk/bristol/gloucester-road/the-coconut-tree-gloucester-road,64.0,40.0,28.57,100.0,False,60.69,3.31,False,needs review
firsttable,2524,a68a9032-90b6-4a40-9ad0-446de12b4ca6,Miro lounge,"Paintworks Central Road, Bristol, BS4 3EH",bristol,arnos-vale,miro-lounge,The Ox Bristol,Central,bristol,https://www.firsttable.co.uk/bristol/central/the-ox,64.0,24.0,40.0,100.0,False,61.82,2.18,False,needs review
firsttable,2716,b488db3e-d359-4855-b05f-547848888630,The George,"228 Wells Road, Bristol, BS4 2AX",bristol,knowle,the-george,The Malago,Southville,bristol,https://www.firsttable.co.uk/bristol/southville/the-malago,64.0,60.0,30.0,20.0,False,63.62,0.38,False,needs review
firsttable,2744,b6a0f1a6-4c6b-4bd1-ad44-af182a27994b,R & M Heaven,"370 Gloucester Road, Bristol, BS7 8TP",bristol,ashley-down,r-m-heaven,Mangosteen,Gloucester Road,bristol,https://www.firsttable.co.uk/bristol/gloucester-road/mangosteen-gloucester-road,64.0,30.0,40.0,100.0,False,61.18,2.82,False,needs review
firsttable,2903,c02e86f0-2537-48b7-965b-ed633a82d6f5,Pinkmans Bakery Cafe,"324 Gloucester Road, Bristol, BS7 8TJ",bristol,ashley-down,pinkmans-bakery-cafe,Mangosteen,Gloucester Road,bristol,https://www.firsttable.co.uk/bristol/gloucester-road/mangosteen-gloucester-road,64.0,26.67,40.0,100.0,False,61.56,2.44,False,needs review
firsttable,3006,c809dbe7-d61f-4e5f-a547-e2139d3481c0,Persian Food Station,"379B Gloucester Road, Bristol, BS7 8TN",bristol,horfield,persian-food-station,Mangosteen,Gloucester Road,bristol,https://www.firsttable.co.uk/bristol/gloucester-road/mangosteen-gloucester-road,64.0,33.33,40.0,100.0,False,61.43,2.57,False,needs review
firsttable,3052,cbe5dc6b-f7c3-4aa1-a44d-7e6d5c7827dd,Galaxy Nails Salon,"2 Cotham Hill, Bristol, BS6 6LF, GB",bristol,cotham,galaxy-nails-salon,Mangosteen Cotham Hill,Cotham Hill,bristol,https://www.firsttable.co.uk/bristol/cotham-hill/mangosteen,64.0,40.0,30.0,100.0,False,60.69,3.31,False,needs review
firsttable,3166,d44aa58e-7333-44bd-80ff-d3d36b11aa0c,Kelvin Players Studio Theatre,"253b Gloucester Road, Bristol, BS7 8NY",bristol,ashley-down,kelvin-players-studio-theatre,The Coconut Tree,Gloucester Road,bristol,https://www.firsttable.co.uk/bristol/gloucester-road/the-coconut-tree-gloucester-road,64.0,40.0,35.56,100.0,False,,999.0,False,needs review
firsttable,3476,e78f727c-feca-4717-800a-10c008d5c4ca,The Wellington,"Gloucester Road, Bristol, BS7 8UR",bristol,horfield,the-wellington,The Coconut Tree,Gloucester Road,bristol,https://www.firsttable.co.uk/bristol/gloucester-road/the-coconut-tree-gloucester-road,64.0,40.0,26.67,100.0,False,63.66,0.34,False,needs review
firsttable,808,36c12528-24d4-4fa8-bad5-c37ee0de468f,Pizza Palace,"6 St Augustine's Parade, Bristol, BS1 4XG",bristol,city-centre,pizza-palace,GiGi's Pizza,Old Market,bristol,https://www.firsttable.co.uk/bristol/old-market/gigis-pizza,63.97,58.82,41.67,24.49,False,63.61,0.36,False,needs review
firsttable,2615,adbbd765-7e21-4363-bb91-8f81ea58c4ba,Pizza Hut Delivery,"323 Two Mile Hill Road, Bristol, BS15 1AP",bristol,saint-george,pizza-hut-delivery,GiGi's Pizza,Old Market,bristol,https://www.firsttable.co.uk/bristol/old-market/gigis-pizza,63.97,58.82,33.33,24.49,False,,999.0,False,needs review
firsttable,70,0436f573-ffee-4b4f-b699-e695215d2c4f,The Brunel,"38 The Mall, Bristol, BS8 4DS",bristol,clifton,the-brunel,The Bear & Swan,Chew Magna,bristol,https://www.firsttable.co.uk/bristol/chew-magna/the-bear-and-swan,63.95,60.87,32.0,16.22,False,62.65,1.3,False,needs review
firsttable,940,3f94dfad-1b19-4ab8-9ec1-7b2458f86bc7,The All Inn,"1 Staple Hill Road, Bristol, BS16 5AA",bristol,fishponds,the-all-inn,The Malago,Southville,bristol,https://www.firsttable.co.uk/bristol/southville/the-malago,63.95,57.14,28.57,31.11,False,62.67,1.28,False,needs review
firsttable,1739,7393ad90-6299-422e-94e2-6da49bc9cb44,The Plough,"223 Easton Road, Bristol, BS5 0EG",bristol,easton,the-plough,The Malago,Southville,bristol,https://www.firsttable.co.uk/bristol/southville/the-malago,63.93,60.0,30.0,19.51,False,61.26,2.67,False,needs review
firsttable,1214,514b4a47-4a0f-494e-a3ce-d45504129e15,The Sugar Loaf,"51 St Marks Rd, Easton, Bristol BS5 6HX, UK",bristol,easton,the-sugar-loaf,The Clifton Sausage,Clifton,bristol,https://www.firsttable.co.uk/bristol/clifton/the-clifton-sausage,63.92,60.61,24.24,17.02,False,63.56,0.36,False,needs review
firsttable,981,42af9277-e920-4eb8-9de4-0e18ba16ba17,CrossFit Avon,"Merton Road, Bristol, BS7 8TL",bristol,ashley-down,crossfit-avon,Caribbean Croft,Stokes Croft,bristol,https://www.firsttable.co.uk/bristol/stokes-croft/caribbean-croft,63.9,57.14,35.71,30.77,False,,999.0,False,needs review
firsttable,3075,cdbf57a4-9147-4722-9b88-250f08c1d807,The Ship Inn,"1 Cathay, Bristol, BS1 6PA",bristol,redcliffe,the-ship-inn,The Saigon Kitchen,Redland,bristol,https://www.firsttable.co.uk/bristol/redland/the-saigon-kitchen,63.9,60.0,40.0,19.35,False,,999.0,False,needs review
firsttable,934,3ee7d71a-060e-4886-96ae-6d10da265bbd,No.1 Harbourside,"1 Canons Road, Bristol, BS1 5UH",bristol,city-centre,no1-harbourside,Harbour Hub,Central,bristol,https://www.firsttable.co.uk/bristol/central/harbour-hub,63.89,59.26,53.85,22.22,False,,999.0,False,needs review
firsttable,2382,9c6e3714-1ed3-4c39-b719-f84e5b50e628,Localz Store,"42a Old Market Street, Bristol, BS2 0EZ, GB",bristol,st-philips,localz-store,Local.,Bedminster,bristol,https://www.firsttable.co.uk/bristol/bedminster/north-street-standard,63.89,58.82,55.56,24.0,False,60.57,3.32,False,needs review
firsttable,1730,72d85a88-02fa-4a93-8ac9-de0c35e77c26,Top Nails,"77 Sandy Park Road, Bristol, BS4 3PQ",bristol,brislington,top-nails,St Pauls,St Pauls,bristol,https://www.firsttable.co.uk/bristol/st-pauls/lunch,63.87,58.82,47.06,23.81,False,,999.0,False,needs review
firsttable,2334,99851ed0-21da-4bba-b719-e88dfe82b0aa,Pizza Company,"38 Lanaway Road, Bristol, BS16 2NN",bristol,fishponds,pizza-company,GiGi's Pizza,Old Market,bristol,https://www.firsttable.co.uk/bristol/old-market/gigis-pizza,63.87,58.82,40.0,23.81,False,61.32,2.55,False,needs review
